stockId,sellDate
0050,2023-04-10
0050,2023-04-07
006208,2023-04-07
006208,2023-04-10
1101,2023-04-24
1101,2023-04-12
1234,2023-02-02
1434,2023-04-06
1434,2023-03-31
2002,2023-04-27
2002,2023-04-13
2337,2023-04-07
2337,2023-04-10
2353,2023-03-29
2371,2023-04-12
2373,2023-02-06
2412,2023-04-17
2412,2023-03-21
2412,2023-04-21
2412,2023-04-10
2412,2023-03-30
2412,2023-03-29
2412,2023-04-18
2412,2023-04-25
2412,2023-04-12
2412,2023-03-16
2412,2023-01-11
2412,2023-02-22
2412,2023-04-26
2412,2023-03-02
2458,2023-04-17
2603,2023-04-17
2609,2023-02-22
2609,2023-02-23
2609,2023-02-24
2812,2023-01-10
2883,2023-04-10
2883,2023-04-07
2886,2023-03-31
2891,2023-04-25
2891,2023-04-10
2892,2023-04-07
3034,2023-04-12
4205,2023-02-02
5880,2023-04-07
5880,2023-04-10
5880,2023-03-31
6176,2023-04-12
9905,2023-02-15
9921,2023-04-12
3008,2023-7-13
2385,2023-7-14
3034,2023-7-20
2609,2023-7-20
1712,2023-7-20
6147,2023-7-21
2409,2023-7-25
6176,2023-7-26
5876,2023-7-27
4961,2023-7-27
3592,2023-7-27
2883,2023-7-27
2883,2023-7-27
2883,2023-7-27
1802,2023-7-27
2603,2023-7-28
6271,2023-8-7
4904,2023-8-10
4904,2023-8-10
4904,2023-8-10
1301,2023-8-10
1301,2023-8-10
1301,2023-8-10
4904,2023-8-11
2606,2023-8-18
2347,2023-8-18

